,game_id,away,home,temp,weather_desc,date,home market value,home age,away market value,away age,FTAG,FTHG
378,668,Olympique de Marseille,Toulouse FC,14C,Cloudy,11/03/18,"71,280,000",23.6,"145,940,000",25.8,2,1
379,680,Olympique de Marseille,Dijon FCO,7C,Rain,31/03/18,"32,040,000",24.6,"145,940,000",25.8,3,1
380,738,Olympique de Marseille,EA Guingamp,13C,Showers,11/05/18,"40,640,000",25.7,"145,940,000",25.8,3,3
381,448,Montpellier-HSC,AS Monaco,18C,Cloudy,29/09/17,"262,620,000",22.5,"32,900,000",24.5,1,1
382,600,Montpellier-HSC,Paris Saint-Germain FC,3C,Cloudy,27/01/18,"522,990,000",24.1,"32,900,000",24.5,0,4
383,505,Montpellier-HSC,Olympique Lyonnais,1C,Cloudy,19/11/17,"118,130,000",22.1,"32,900,000",24.5,0,0
384,624,Montpellier-HSC,FC Metz,1C,Cloudy,10/02/18,"38,750,000",23.7,"32,900,000",24.5,1,0
385,467,Montpellier-HSC,AS Saint-Etienne,10C,Cloudy,20/10/17,"92,540,000",23.8,"32,900,000",24.5,1,0
386,433,Montpellier-HSC,ES Troyes AC,13C,Cloudy,16/09/17,"23,130,000",25.1,"32,900,000",24.5,1,0
387,663,Montpellier-HSC,Lille OSC,12C,Cloudy,10/03/18,"39,140,000",21.1,"32,900,000",24.5,1,1
388,541,Montpellier-HSC,Angers SCO,6C,Cloudy,09/12/17,"39,830,000",25.1,"32,900,000",24.5,1,1
389,698,Montpellier-HSC,Olympique de Marseille,18C,Cloudy,08/04/18,"145,940,000",25.8,"32,900,000",24.5,0,0
390,714,Montpellier-HSC,OGC Nice,21C,Sunny,22/04/18,"122,040,000",22.7,"32,900,000",24.5,0,1
391,734,Montpellier-HSC,FC Nantes,25C,Sunny,06/05/18,"46,980,000",23.7,"32,900,000",24.5,2,0
392,582,Montpellier-HSC,Amiens SCF,6C,Showers,17/01/18,"24,660,000",26.4,"32,900,000",24.5,1,1
393,561,Montpellier-HSC,FC Girondins de Bordeaux,7C,Cloudy,20/12/17,"87,480,000",23.1,"32,900,000",24.5,2,0
394,682,Montpellier-HSC,Stade Malherbe Caen,8C,Cloudy,01/04/18,"34,250,000",24.8,"32,900,000",24.5,3,1
395,394,Montpellier-HSC,Toulouse FC,13C,Clear,12/08/17,"71,280,000",23.6,"32,900,000",24.5,0,1
396,413,Montpellier-HSC,Dijon FCO,16C,Clear,26/08/17,"32,040,000",24.6,"32,900,000",24.5,1,2
397,523,Montpellier-HSC,EA Guingamp,3C,Cloudy,29/11/17,"40,640,000",25.7,"32,900,000",24.5,0,0
398,468,Stade Malherbe Caen,AS Monaco,14C,Cloudy,21/10/17,"262,620,000",22.5,"34,250,000",24.8,0,2
399,567,Stade Malherbe Caen,Paris Saint-Germain FC,5C,Cloudy,20/12/17,"522,990,000",24.1,"34,250,000",24.8,1,3
400,667,Stade Malherbe Caen,Olympique Lyonnais,18C,Cloudy,11/03/18,"118,130,000",22.1,"34,250,000",24.8,0,1
401,712,Stade Malherbe Caen,FC Metz,27C,Cloudy,21/04/18,"38,750,000",23.7,"34,250,000",24.8,1,1
402,382,Stade Malherbe Caen,Montpellier-HSC,38C,Cloudy,05/08/17,"32,900,000",24.5,"34,250,000",24.8,0,1
403,604,Stade Malherbe Caen,AS Saint-Etienne,2C,Cloudy,27/01/18,"92,540,000",23.8,"34,250,000",24.8,1,2
404,724,Stade Malherbe Caen,ES Troyes AC,11C,Showers,28/04/18,"23,130,000",25.1,"34,250,000",24.8,1,3
405,405,Stade Malherbe Caen,Lille OSC,11C,Clear,20/08/17,"39,140,000",21.1,"34,250,000",24.8,2,0
406,673,Stade Malherbe Caen,Angers SCO,7C,Cloudy,17/03/18,"39,830,000",25.1,"34,250,000",24.8,0,3
407,494,Stade Malherbe Caen,Olympique de Marseille,13C,Breezy,05/11/17,"145,940,000",25.8,"34,250,000",24.8,0,5
408,745,Stade Malherbe Caen,OGC Nice,20C,Sunny,12/05/18,"122,040,000",22.7,"34,250,000",24.8,1,4
409,432,Stade Malherbe Caen,FC Nantes,8C,Cloudy,16/09/17,"46,980,000",23.7,"34,250,000",24.8,0,1
410,691,Stade Malherbe Caen,Amiens SCF,18C,Cloudy,07/04/18,"24,660,000",26.4,"34,250,000",24.8,0,3
411,579,Stade Malherbe Caen,FC Girondins de Bordeaux,12C,Cloudy,16/01/18,"87,480,000",23.1,"34,250,000",24.8,2,0
412,545,Stade Malherbe Caen,Toulouse FC,7C,Cloudy,09/12/17,"71,280,000",23.6,"34,250,000",24.8,0,2
413,641,Stade Malherbe Caen,Dijon FCO,3C,Cloudy,24/02/18,"32,040,000",24.6,"34,250,000",24.8,0,2
414,623,Stade Malherbe Caen,EA Guingamp,9C,Breezy,10/02/18,"40,640,000",25.7,"34,250,000",24.8,0,0
415,489,EA Guingamp,AS Monaco,14C,Cloudy,04/11/17,"262,620,000",22.5,"40,640,000",25.7,0,6
416,727,EA Guingamp,Paris Saint-Germain FC,10C,Cloudy,29/04/18,"522,990,000",24.1,"40,640,000",25.7,2,2
417,426,EA Guingamp,Olympique Lyonnais,13C,Cloudy,10/09/17,"118,130,000",22.1,"40,640,000",25.7,1,2
418,381,EA Guingamp,FC Metz,18C,Showers,05/08/17,"38,750,000",23.7,"40,640,000",25.7,3,1
419,633,EA Guingamp,Montpellier-HSC,12C,Cloudy,17/02/18,"32,900,000",24.5,"40,640,000",25.7,1,1
420,678,EA Guingamp,AS Saint-Etienne,3C,Cloudy,18/03/18,"92,540,000",23.8,"40,640,000",25.7,0,2
421,535,EA Guingamp,ES Troyes AC,1C,Cloudy,02/12/17,"23,130,000",25.1,"40,640,000",25.7,1,0
422,700,EA Guingamp,Lille OSC,6C,Cloudy,14/04/18,"39,140,000",21.1,"40,640,000",25.7,2,2
423,653,EA Guingamp,Angers SCO,7C,Cloudy,03/03/18,"39,830,000",25.1,"40,640,000",25.7,0,3
424,517,EA Guingamp,Olympique de Marseille,7C,Breezy,26/11/17,"145,940,000",25.8,"40,640,000",25.7,0,1
425,401,EA Guingamp,OGC Nice,25C,Cloudy,19/08/17,"122,040,000",22.7,"40,640,000",25.7,0,2
426,472,EA Guingamp,FC Nantes,15C,Showers,21/10/17,"46,980,000",23.7,"40,640,000",25.7,1,2
427,591,EA Guingamp,Amiens SCF,6C,Cloudy,20/01/18,"24,660,000",26.4,"40,640,000",25.7,1,3
428,441,EA Guingamp,FC Girondins de Bordeaux,25C,Cloudy,23/09/17,"87,480,000",23.1,"40,640,000",25.7,1,3
429,550,Paris Saint-Germain FC,Stade Rennais FC,5C,Cloudy,16/12/17,"34,250,000",24.8,"40,640,000",25.7,0,0
430,551,EA Guingamp,Stade Malherbe Caen,5C,Cloudy,16/12/17,"34,250,000",24.8,"40,640,000",25.7,0,0
431,756,EA Guingamp,Toulouse FC,17C,Cloudy,19/05/18,"71,280,000",23.6,"40,640,000",25.7,1,2
432,732,EA Guingamp,Dijon FCO,25C,Sunny,06/05/18,"32,040,000",24.6,"40,640,000",25.7,1,3
433,518,Paris Saint-Germain FC,AS Monaco,12C,Rain,26/11/17,"262,620,000",22.5,"522,990,000",24.1,2,1
434,598,Paris Saint-Germain FC,Olympique Lyonnais,8C,Cloudy,21/01/18,"118,130,000",22.1,"522,990,000",24.1,1,2
435,419,Paris Saint-Germain FC,FC Metz,18C,Cloudy,08/09/17,"38,750,000",23.7,"522,990,000",24.1,5,1
436,440,Paris Saint-Germain FC,Montpellier-HSC,15C,Cloudy,23/09/17,"32,900,000",24.5,"522,990,000",24.1,0,0
437,689,Paris Saint-Germain FC,AS Saint-Etienne,20C,Sunny,06/04/18,"92,540,000",23.8,"522,990,000",24.1,1,1
438,651,Paris Saint-Germain FC,ES Troyes AC,8C,Cloudy,03/03/18,"23,130,000",25.1,"522,990,000",24.1,2,0
439,610,Paris Saint-Germain FC,Lille OSC,3C,Showers,03/02/18,"39,140,000",21.1,"522,990,000",24.1,3,0
440,488,Paris Saint-Germain FC,Angers SCO,13C,Showers,04/11/17,"39,830,000",25.1,"522,990,000",24.1,5,0
441,476,Paris Saint-Germain FC,Olympique de Marseille,16C,Cloudy,22/10/17,"145,940,000",25.8,"522,990,000",24.1,2,2
442,676,Paris Saint-Germain FC,OGC Nice,7C,Showers,18/03/18,"122,040,000",22.7,"522,990,000",24.1,2,1
443,578,Paris Saint-Germain FC,FC Nantes,8C,Cloudy,14/01/18,"46,980,000",23.7,"522,990,000",24.1,1,0
444,728,Paris Saint-Germain FC,Amiens SCF,10C,Clear,04/05/18,"24,660,000",26.4,"522,990,000",24.1,2,2
445,716,Paris Saint-Germain FC,FC Girondins de Bordeaux,25C,Cloudy,22/04/18,"87,480,000",23.1,"522,990,000",24.1,1,0
446,748,Paris Saint-Germain FC,Stade Malherbe Caen,9C,Clear,19/05/18,"34,250,000",24.8,"522,990,000",24.1,0,0
447,754,Montpellier-HSC,Stade Rennais FC,13C,Clear,19/05/18,"34,250,000",24.8,"522,990,000",24.1,0,0
448,619,Paris Saint-Germain FC,Toulouse FC,0C,Cloudy,10/02/18,"71,280,000",23.6,"522,990,000",24.1,1,0
449,458,Paris Saint-Germain FC,Dijon FCO,9C,Clear,14/10/17,"32,040,000",24.6,"522,990,000",24.1,2,1
450,397,Paris Saint-Germain FC,EA Guingamp,14C,Cloudy,13/08/17,"40,640,000",25.7,"522,990,000",24.1,3,0
451,532,Angers SCO,AS Monaco,8C,Breezy,02/12/17,"262,620,000",22.5,"39,830,000",25.1,0,1
452,669,Angers SCO,Paris Saint-Germain FC,4C,Cloudy,14/03/18,"522,990,000",24.1,"39,830,000",25.1,1,2
453,577,Angers SCO,Olympique Lyonnais,7C,Cloudy,14/01/18,"118,130,000",22.1,"39,830,000",25.1,1,1
454,733,Angers SCO,FC Metz,25C,Sunny,06/05/18,"38,750,000",23.7,"39,830,000",25.1,2,1
455,612,Angers SCO,Montpellier-HSC,7C,Cloudy,03/02/18,"32,900,000",24.5,"39,830,000",25.1,1,2
456,425,Angers SCO,AS Saint-Etienne,9C,Cloudy,10/09/17,"92,540,000",23.8,"39,830,000",25.1,1,1
457,515,Angers SCO,ES Troyes AC,2C,Cloudy,25/11/17,"23,130,000",25.1,"39,830,000",25.1,0,3
458,643,Angers SCO,Lille OSC,3C,Cloudy,24/02/18,"39,140,000",21.1,"39,830,000",25.1,2,1
459,406,Angers SCO,Olympique de Marseille,31C,Cloudy,20/08/17,"145,940,000",25.8,"39,830,000",25.1,1,1
460,438,Angers SCO,OGC Nice,14C,Clear,22/09/17,"122,040,000",22.7,"39,830,000",25.1,2,2
461,556,Angers SCO,FC Nantes,8C,Cloudy,17/12/17,"46,980,000",23.7,"39,830,000",25.1,0,1
462,391,Angers SCO,Amiens SCF,14C,Showers,12/08/17,"24,660,000",26.4,"39,830,000",25.1,2,0
463,661,Angers SCO,FC Girondins de Bordeaux,12C,Cloudy,10/03/18,"87,480,000",23.1,"39,830,000",25.1,0,0
464,459,Angers SCO,Stade Malherbe Caen,22C,Sunny,14/10/17,"34,250,000",24.8,"39,830,000",25.1,2,0
465,713,Angers SCO,Toulouse FC,26C,Sunny,21/04/18,"71,280,000",23.6,"39,830,000",25.1,0,2
466,749,Angers SCO,Dijon FCO,13C,Clear,19/05/18,"32,040,000",24.6,"39,830,000",25.1,1,2
467,501,Angers SCO,EA Guingamp,8C,Cloudy,18/11/17,"40,640,000",25.7,"39,830,000",25.1,1,1
468,544,ES Troyes AC,AS Monaco,7C,Clear,09/12/17,"262,620,000",22.5,"23,130,000",25.1,2,3
469,528,ES Troyes AC,Paris Saint-Germain FC,0C,Cloudy,29/11/17,"522,990,000",24.1,"23,130,000",25.1,0,2
470,730,ES Troyes AC,Olympique Lyonnais,27C,Sunny,06/05/18,"118,130,000",22.1,"23,130,000",25.1,0,3
471,444,ES Troyes AC,FC Metz,18C,Cloudy,23/09/17,"38,750,000",23.7,"23,130,000",25.1,1,0
472,744,ES Troyes AC,Montpellier-HSC,17C,Cloudy,12/05/18,"32,900,000",24.5,"23,130,000",25.1,1,1
473,715,ES Troyes AC,AS Saint-Etienne,23C,Cloudy,22/04/18,"92,540,000",23.8,"23,130,000",25.1,1,2
474,461,ES Troyes AC,Lille OSC,18C,Cloudy,14/10/17,"39,140,000",21.1,"23,130,000",25.1,2,2
475,583,ES Troyes AC,Angers SCO,8C,Showers,17/01/18,"39,830,000",25.1,"23,130,000",25.1,1,3
476,564,ES Troyes AC,Olympique de Marseille,7C,Cloudy,20/12/17,"145,940,000",25.8,"23,130,000",25.1,1,3
477,388,ES Troyes AC,OGC Nice,20C,Clear,11/08/17,"122,040,000",22.7,"23,130,000",25.1,2,1
478,664,ES Troyes AC,FC Nantes,13C,Rain,10/03/18,"46,980,000",23.7,"23,130,000",25.1,0,1
479,672,ES Troyes AC,Amiens SCF,-1C,Cloudy,17/03/18,"24,660,000",26.4,"23,130,000",25.1,1,1
480,411,ES Troyes AC,FC Girondins de Bordeaux,19C,Cloudy,26/08/17,"87,480,000",23.1,"23,130,000",25.1,1,2
481,479,ES Troyes AC,Stade Malherbe Caen,15C,Cloudy,28/10/17,"34,250,000",24.8,"23,130,000",25.1,0,1
482,605,ES Troyes AC,Toulouse FC,6C,Cloudy,27/01/18,"71,280,000",23.6,"23,130,000",25.1,0,1
483,500,ES Troyes AC,Dijon FCO,3C,Cloudy,18/11/17,"32,040,000",24.6,"23,130,000",25.1,1,3
484,694,ES Troyes AC,EA Guingamp,11C,Cloudy,07/04/18,"40,640,000",25.7,"23,130,000",25.1,0,4
485,581,OGC Nice,AS Monaco,8C,Clear,16/01/18,"262,620,000",22.5,"122,040,000",22.7,2,2
486,477,OGC Nice,Paris Saint-Germain FC,12C,Cloudy,27/10/17,"522,990,000",24.1,"122,040,000",22.7,0,3
487,750,OGC Nice,Olympique Lyonnais,13C,Cloudy,19/05/18,"118,130,000",22.1,"122,040,000",22.7,2,3
488,603,OGC Nice,FC Metz,3C,Cloudy,27/01/18,"38,750,000",23.7,"122,040,000",22.7,1,2
489,465,OGC Nice,Montpellier-HSC,22C,Cloudy,15/10/17,"32,900,000",24.5,"122,040,000",22.7,0,2
490,383,OGC Nice,AS Saint-Etienne,15C,Clear,05/08/17,"92,540,000",23.8,"122,040,000",22.7,0,1
491,686,OGC Nice,ES Troyes AC,9C,Cloudy,01/04/18,"23,130,000",25.1,"122,040,000",22.7,2,0
492,563,OGC Nice,Lille OSC,7C,Cloudy,20/12/17,"39,140,000",21.1,"122,040,000",22.7,1,1
493,737,OGC Nice,Olympique de Marseille,22C,Cloudy,06/05/18,"145,940,000",25.8,"122,040,000",22.7,1,2
494,547,OGC Nice,FC Nantes,11C,Rain,10/12/17,"46,980,000",23.7,"122,040,000",22.7,2,1
495,410,OGC Nice,Amiens SCF,25C,Cloudy,26/08/17,"24,660,000",26.4,"122,040,000",22.7,0,3
496,646,OGC Nice,FC Girondins de Bordeaux,9C,Sunny,25/02/18,"87,480,000",23.1,"122,040,000",22.7,0,0
497,504,OGC Nice,Stade Malherbe Caen,10C,Cloudy,19/11/17,"34,250,000",24.8,"122,040,000",22.7,1,1
498,527,OGC Nice,Toulouse FC,5C,Cloudy,29/11/17,"71,280,000",23.6,"122,040,000",22.7,2,1
499,622,OGC Nice,Dijon FCO,2C,Cloudy,10/02/18,"32,040,000",24.6,"122,040,000",22.7,2,3
500,666,OGC Nice,EA Guingamp,12C,Breezy,11/03/18,"40,640,000",25.7,"122,040,000",22.7,5,2
501,597,FC Metz,AS Monaco,10C,Cloudy,21/01/18,"262,620,000",22.5,"38,750,000",23.7,1,3
502,660,FC Metz,Paris Saint-Germain FC,17C,Cloudy,10/03/18,"522,990,000",24.1,"38,750,000",23.7,0,5
503,484,FC Metz,Olympique Lyonnais,11C,Cloudy,29/10/17,"118,130,000",22.1,"38,750,000",23.7,0,2
504,553,FC Metz,Montpellier-HSC,7C,Sunny,16/12/17,"32,900,000",24.5,"38,750,000",23.7,3,1
505,462,FC Metz,AS Saint-Etienne,5C,Cloudy,14/10/17,"92,540,000",23.8,"38,750,000",23.7,1,3
506,634,FC Metz,ES Troyes AC,4C,Cloudy,17/02/18,"23,130,000",25.1,"38,750,000",23.7,0,1
507,721,FC Metz,Lille OSC,13C,Cloudy,28/04/18,"39,140,000",21.1,"38,750,000",23.7,1,3
508,435,FC Metz,Angers SCO,13C,Showers,17/09/17,"39,830,000",25.1,"38,750,000",23.7,1,0
509,609,FC Metz,Olympique de Marseille,3C,Cloudy,02/02/18,"145,940,000",25.8,"38,750,000",23.7,3,6
510,533,FC Metz,OGC Nice,7C,Cloudy,02/12/17,"122,040,000",22.7,"38,750,000",23.7,1,3
511,452,FC Metz,FC Nantes,17C,Cloudy,30/09/17,"46,980,000",23.7,"38,750,000",23.7,0,1
512,739,FC Metz,Amiens SCF,18C,Cloudy,12/05/18,"24,660,000",26.4,"38,750,000",23.7,0,2
513,392,FC Metz,FC Girondins de Bordeaux,13C,Cloudy,12/08/17,"87,480,000",23.1,"38,750,000",23.7,0,2
514,412,FC Metz,Stade Malherbe Caen,15C,Cloudy,26/08/17,"34,250,000",24.8,"38,750,000",23.7,0,1
515,503,FC Metz,Toulouse FC,7C,Clear,18/11/17,"71,280,000",23.6,"38,750,000",23.7,0,0
516,572,FC Metz,Dijon FCO,4C,Cloudy,13/01/18,"32,040,000",24.6,"38,750,000",23.7,1,1
517,642,FC Metz,EA Guingamp,4C,Sunny,24/02/18,"40,640,000",25.7,"38,750,000",23.7,2,2
518,617,Olympique Lyonnais,AS Monaco,5C,Cloudy,04/02/18,"262,620,000",22.5,"118,130,000",22.1,2,3
519,437,Olympique Lyonnais,Paris Saint-Germain FC,11C,Cloudy,17/09/17,"522,990,000",24.1,"118,130,000",22.1,0,2
520,697,Olympique Lyonnais,FC Metz,18C,Cloudy,08/04/18,"38,750,000",23.7,"118,130,000",22.1,5,0
521,657,Olympique Lyonnais,Montpellier-HSC,11C,Showers,04/03/18,"32,900,000",24.5,"118,130,000",22.1,1,1
522,496,Olympique Lyonnais,AS Saint-Etienne,6C,Showers,05/11/17,"92,540,000",23.8,"118,130,000",22.1,5,0
523,475,Olympique Lyonnais,ES Troyes AC,10C,Cloudy,22/10/17,"23,130,000",25.1,"118,130,000",22.1,5,0
524,636,Olympique Lyonnais,Lille OSC,-2C,Cloudy,18/02/18,"39,140,000",21.1,"118,130,000",22.1,2,2
525,455,Olympique Lyonnais,Angers SCO,18C,Cloudy,01/10/17,"39,830,000",25.1,"118,130,000",22.1,3,3
526,679,Olympique Lyonnais,Olympique de Marseille,11C,Cloudy,18/03/18,"145,940,000",25.8,"118,130,000",22.1,3,2
527,516,Olympique Lyonnais,OGC Nice,8C,Cloudy,26/11/17,"122,040,000",22.7,"118,130,000",22.1,5,0
528,409,Olympique Lyonnais,FC Nantes,14C,Cloudy,26/08/17,"46,980,000",23.7,"118,130,000",22.1,0,0
529,546,Olympique Lyonnais,Amiens SCF,10C,Breezy,10/12/17,"24,660,000",26.4,"118,130,000",22.1,2,1
530,607,Olympique Lyonnais,FC Girondins de Bordeaux,0C,Cloudy,28/01/18,"87,480,000",23.1,"118,130,000",22.1,1,3
531,537,Olympique Lyonnais,Stade Malherbe Caen,8C,Cloudy,03/12/17,"34,250,000",24.8,"118,130,000",22.1,2,1
532,568,Olympique Lyonnais,Toulouse FC,3C,Cloudy,20/12/17,"71,280,000",23.6,"118,130,000",22.1,2,1
533,708,Olympique Lyonnais,Dijon FCO,16C,Cloudy,20/04/18,"32,040,000",24.6,"118,130,000",22.1,5,2
534,584,Olympique Lyonnais,EA Guingamp,4C,Showers,17/01/18,"40,640,000",25.7,"118,130,000",22.1,2,0
535,628,Dijon FCO,AS Monaco,8C,Cloudy,16/02/18,"262,620,000",22.5,"32,040,000",24.6,0,4
536,588,Dijon FCO,Paris Saint-Germain FC,2C,Showers,17/01/18,"522,990,000",24.1,"32,040,000",24.6,0,8
537,443,Dijon FCO,Olympique Lyonnais,23C,Cloudy,23/09/17,"118,130,000",22.1,"32,040,000",24.6,3,3
538,471,Dijon FCO,FC Metz,13C,Showers,21/10/17,"38,750,000",23.7,"32,040,000",24.6,2,1
539,674,Dijon FCO,Montpellier-HSC,14C,Cloudy,17/03/18,"32,900,000",24.5,"32,040,000",24.6,2,2
540,655,Dijon FCO,AS Saint-Etienne,8C,Cloudy,03/03/18,"92,540,000",23.8,"32,040,000",24.6,2,2
541,638,Dijon FCO,ES Troyes AC,3C,Cloudy,20/02/18,"23,130,000",25.1,"32,040,000",24.6,0,0
542,742,Dijon FCO,Lille OSC,23C,Cloudy,12/05/18,"39,140,000",21.1,"32,040,000",24.6,1,2
543,560,Dijon FCO,Angers SCO,7C,Cloudy,20/12/17,"39,830,000",25.1,"32,040,000",24.6,1,2
544,387,Dijon FCO,Olympique de Marseille,26C,Cloudy,06/08/17,"145,940,000",25.8,"32,040,000",24.6,0,3
545,493,Dijon FCO,OGC Nice,16C,Sunny,05/11/17,"122,040,000",22.7,"32,040,000",24.6,0,1
546,701,Dijon FCO,FC Nantes,16C,Cloudy,14/04/18,"46,980,000",23.7,"32,040,000",24.6,1,1
547,519,Dijon FCO,Amiens SCF,6C,Cloudy,28/11/17,"24,660,000",26.4,"32,040,000",24.6,1,2
548,720,Dijon FCO,FC Girondins de Bordeaux,12C,Rain,28/04/18,"87,480,000",23.1,"32,040,000",24.6,1,3
549,421,Dijon FCO,Stade Malherbe Caen,15C,Showers,09/09/17,"34,250,000",24.8,"32,040,000",24.6,1,2
550,695,Dijon FCO,Toulouse FC,17C,Windy,07/04/18,"71,280,000",23.6,"32,040,000",24.6,1,0
551,542,Dijon FCO,EA Guingamp,4C,Showers,09/12/17,"40,640,000",25.7,"32,040,000",24.6,0,4
552,650,FC Girondins de Bordeaux,AS Monaco,5C,Rain,02/03/18,"262,620,000",22.5,"87,480,000",23.1,1,2
553,449,FC Girondins de Bordeaux,Paris Saint-Germain FC,15C,Cloudy,30/09/17,"522,990,000",24.1,"87,480,000",23.1,2,6
554,399,FC Girondins de Bordeaux,Olympique Lyonnais,17C,Sunny,19/08/17,"118,130,000",22.1,"87,480,000",23.1,3,3
555,752,FC Girondins de Bordeaux,FC Metz,13C,Clear,19/05/18,"38,750,000",23.7,"87,480,000",23.1,4,0
556,704,FC Girondins de Bordeaux,Montpellier-HSC,21C,Sunny,15/04/18,"32,900,000",24.5,"87,480,000",23.1,3,1
557,729,FC Girondins de Bordeaux,AS Saint-Etienne,23C,Cloudy,06/05/18,"92,540,000",23.8,"87,480,000",23.1,3,1
558,575,FC Girondins de Bordeaux,ES Troyes AC,2C,Cloudy,13/01/18,"23,130,000",25.1,"87,480,000",23.1,1,0
559,418,FC Girondins de Bordeaux,Lille OSC,16C,Showers,08/09/17,"39,140,000",21.1,"87,480,000",23.1,0,0
560,386,FC Girondins de Bordeaux,Angers SCO,11C,Cloudy,06/08/17,"39,830,000",25.1,"87,480,000",23.1,2,2
561,637,FC Girondins de Bordeaux,Olympique de Marseille,10C,Sunny,18/02/18,"145,940,000",25.8,"87,480,000",23.1,0,1
562,557,FC Girondins de Bordeaux,OGC Nice,12C,Sunny,17/12/17,"122,040,000",22.7,"87,480,000",23.1,0,1
563,590,FC Girondins de Bordeaux,FC Nantes,12C,Breezy,20/01/18,"46,980,000",23.7,"87,480,000",23.1,1,0
