,game_id,away,home,temp,weather_desc,date,home market value,home age,away market value,away age,FTAG,FTHG
564,469,FC Girondins de Bordeaux,Amiens SCF,13C,Breezy,21/10/17,"24,660,000",26.4,"87,480,000",23.1,0,1
565,509,FC Nantes,Stade Rennais FC,4C,Cloudy,25/11/17,"34,250,000",24.8,"87,480,000",23.1,0,1
566,510,FC Girondins de Bordeaux,Stade Malherbe Caen,4C,Rain,25/11/17,"34,250,000",24.8,"87,480,000",23.1,0,1
567,428,FC Girondins de Bordeaux,Toulouse FC,11C,Showers,15/09/17,"71,280,000",23.6,"87,480,000",23.1,1,0
568,529,FC Girondins de Bordeaux,Dijon FCO,-1C,Cloudy,01/12/17,"32,040,000",24.6,"87,480,000",23.1,2,3
569,681,FC Girondins de Bordeaux,EA Guingamp,8C,Cloudy,01/04/18,"40,640,000",25.7,"87,480,000",23.1,1,2
570,670,Lille OSC,AS Monaco,7C,Cloudy,16/03/18,"262,620,000",22.5,"39,140,000",21.1,1,2
571,540,Lille OSC,Paris Saint-Germain FC,3C,Cloudy,09/12/17,"522,990,000",24.1,"39,140,000",21.1,1,3
572,524,Lille OSC,Olympique Lyonnais,4C,Cloudy,29/11/17,"118,130,000",22.1,"39,140,000",21.1,2,1
573,495,Lille OSC,FC Metz,7C,Showers,05/11/17,"38,750,000",23.7,"39,140,000",21.1,3,0
574,514,Lille OSC,Montpellier-HSC,8C,Breezy,25/11/17,"32,900,000",24.5,"39,140,000",21.1,0,3
575,755,Lille OSC,AS Saint-Etienne,13C,Cloudy,19/05/18,"92,540,000",23.8,"39,140,000",21.1,0,5
576,595,Lille OSC,ES Troyes AC,9C,Cloudy,20/01/18,"23,130,000",25.1,"39,140,000",21.1,0,1
577,416,Lille OSC,Angers SCO,31C,Sunny,27/08/17,"39,830,000",25.1,"39,140,000",21.1,1,1
578,709,Lille OSC,Olympique de Marseille,27C,Sunny,21/04/18,"145,940,000",25.8,"39,140,000",21.1,1,5
579,649,Lille OSC,OGC Nice,10C,Sunny,02/03/18,"122,040,000",22.7,"39,140,000",21.1,1,2
580,626,Lille OSC,FC Nantes,7C,Cloudy,11/02/18,"46,980,000",23.7,"39,140,000",21.1,2,2
581,507,Lille OSC,Amiens SCF,16C,Cloudy,20/11/17,"24,660,000",26.4,"39,140,000",21.1,0,3
582,693,Lille OSC,FC Girondins de Bordeaux,14C,Rain,07/04/18,"87,480,000",23.1,"39,140,000",21.1,1,2
583,570,Olympique de Marseille,Stade Rennais FC,4C,Cloudy,13/01/18,"34,250,000",24.8,"39,140,000",21.1,1,0
584,571,Lille OSC,Stade Malherbe Caen,5C,Cloudy,13/01/18,"34,250,000",24.8,"39,140,000",21.1,1,0
585,736,Lille OSC,Toulouse FC,23C,Cloudy,06/05/18,"71,280,000",23.6,"39,140,000",21.1,3,2
586,552,Lille OSC,Dijon FCO,2C,Cloudy,16/12/17,"32,040,000",24.6,"39,140,000",21.1,0,3
587,431,Lille OSC,EA Guingamp,10C,Rain,16/09/17,"40,640,000",25.7,"39,140,000",21.1,0,1
588,690,FC Nantes,AS Monaco,16C,Breezy,07/04/18,"262,620,000",22.5,"46,980,000",23.7,1,2
589,499,FC Nantes,Paris Saint-Germain FC,5C,Cloudy,18/11/17,"522,990,000",24.1,"46,980,000",23.7,1,4
590,719,FC Nantes,Olympique Lyonnais,17C,Cloudy,28/04/18,"118,130,000",22.1,"46,980,000",23.7,0,2
591,677,FC Nantes,FC Metz,-1C,Cloudy,18/03/18,"38,750,000",23.7,"46,980,000",23.7,1,1
592,422,FC Nantes,Montpellier-HSC,19C,Cloudy,09/09/17,"32,900,000",24.5,"46,980,000",23.7,1,0
593,536,FC Nantes,AS Saint-Etienne,-3C,Cloudy,03/12/17,"92,540,000",23.8,"46,980,000",23.7,1,1
594,404,FC Nantes,ES Troyes AC,14C,Cloudy,19/08/17,"23,130,000",25.1,"46,980,000",23.7,1,0
595,385,FC Nantes,Lille OSC,10C,Clear,06/08/17,"39,140,000",21.1,"46,980,000",23.7,0,3
596,740,FC Nantes,Angers SCO,9C,Rain,12/05/18,"39,830,000",25.1,"46,980,000",23.7,2,0
597,658,FC Nantes,Olympique de Marseille,8C,Cloudy,04/03/18,"145,940,000",25.8,"46,980,000",23.7,1,1
598,635,FC Nantes,OGC Nice,13C,Sunny,18/02/18,"122,040,000",22.7,"46,980,000",23.7,1,1
599,559,FC Nantes,Amiens SCF,8C,Cloudy,20/12/17,"24,660,000",26.4,"46,980,000",23.7,1,0
600,464,FC Nantes,FC Girondins de Bordeaux,15C,Cloudy,15/10/17,"87,480,000",23.1,"46,980,000",23.7,1,1
601,615,EA Guingamp,Stade Rennais FC,5C,Cloudy,04/02/18,"34,250,000",24.8,"46,980,000",23.7,2,3
602,616,FC Nantes,Stade Malherbe Caen,4C,Cloudy,04/02/18,"34,250,000",24.8,"46,980,000",23.7,2,3
603,587,FC Nantes,Toulouse FC,8C,Cloudy,17/01/18,"71,280,000",23.6,"46,980,000",23.7,1,1
604,480,FC Nantes,Dijon FCO,8C,Cloudy,28/10/17,"32,040,000",24.6,"46,980,000",23.7,0,1
605,602,FC Nantes,EA Guingamp,9C,Cloudy,27/01/18,"40,640,000",25.7,"46,980,000",23.7,3,0
606,722,Amiens SCF,AS Monaco,18C,Cloudy,28/04/18,"262,620,000",22.5,"24,660,000",26.4,0,0
607,379,Amiens SCF,Paris Saint-Germain FC,16C,Showers,05/08/17,"522,990,000",24.1,"24,660,000",26.4,0,2
608,699,Amiens SCF,Olympique Lyonnais,11C,Showers,14/04/18,"118,130,000",22.1,"24,660,000",26.4,0,3
609,513,Amiens SCF,FC Metz,2C,Showers,25/11/17,"38,750,000",23.7,"24,660,000",26.4,2,0
610,490,Amiens SCF,Montpellier-HSC,16C,Showers,04/11/17,"32,900,000",24.5,"24,660,000",26.4,1,1
611,403,Amiens SCF,AS Saint-Etienne,14C,Cloudy,19/08/17,"92,540,000",23.8,"24,660,000",26.4,0,3
612,555,Amiens SCF,ES Troyes AC,0C,Cloudy,16/12/17,"23,130,000",25.1,"24,660,000",26.4,0,1
613,683,Amiens SCF,Lille OSC,7C,Cloudy,01/04/18,"39,140,000",21.1,"24,660,000",26.4,1,0
614,601,Amiens SCF,Angers SCO,7C,Cloudy,27/01/18,"39,830,000",25.1,"24,660,000",26.4,0,1
615,751,Amiens SCF,Olympique de Marseille,20C,Cloudy,19/05/18,"145,940,000",25.8,"24,660,000",26.4,1,2
616,574,Amiens SCF,OGC Nice,10C,Clear,13/01/18,"122,040,000",22.7,"24,660,000",26.4,0,1
617,644,Amiens SCF,FC Nantes,5C,Sunny,24/02/18,"46,980,000",23.7,"24,660,000",26.4,1,0
618,621,Amiens SCF,FC Girondins de Bordeaux,8C,Cloudy,10/02/18,"87,480,000",23.1,"24,660,000",26.4,2,3
619,442,Amiens SCF,Stade Malherbe Caen,6C,Cloudy,23/09/17,"34,250,000",24.8,"24,660,000",26.4,0,1
620,463,Amiens SCF,Toulouse FC,23C,Sunny,14/10/17,"71,280,000",23.6,"24,660,000",26.4,0,1
621,662,Amiens SCF,Dijon FCO,15C,Cloudy,10/03/18,"32,040,000",24.6,"24,660,000",26.4,1,1
622,481,Amiens SCF,EA Guingamp,11C,Cloudy,28/10/17,"40,640,000",25.7,"24,660,000",26.4,1,1
623,743,AS Saint-Etienne,AS Monaco,18C,Sunny,12/05/18,"262,620,000",22.5,"92,540,000",23.8,0,1
624,408,AS Saint-Etienne,Paris Saint-Germain FC,18C,Showers,25/08/17,"522,990,000",24.1,"92,540,000",23.8,0,3
625,647,AS Saint-Etienne,Olympique Lyonnais,2C,Cloudy,25/02/18,"118,130,000",22.1,"92,540,000",23.8,1,1
626,586,AS Saint-Etienne,FC Metz,2C,Breezy,17/01/18,"38,750,000",23.7,"92,540,000",23.8,0,3
627,718,AS Saint-Etienne,Montpellier-HSC,12C,Cloudy,27/04/18,"32,900,000",24.5,"92,540,000",23.8,1,0
628,454,AS Saint-Etienne,ES Troyes AC,16C,Cloudy,01/10/17,"23,130,000",25.1,"92,540,000",23.8,1,2
629,497,AS Saint-Etienne,Lille OSC,6C,Cloudy,17/11/17,"39,140,000",21.1,"92,540,000",23.8,1,3
630,631,AS Saint-Etienne,Angers SCO,4C,Rain,17/02/18,"39,830,000",25.1,"92,540,000",23.8,1,0
631,548,AS Saint-Etienne,Olympique de Marseille,10C,Cloudy,10/12/17,"145,940,000",25.8,"92,540,000",23.8,0,3
632,596,AS Saint-Etienne,OGC Nice,14C,Cloudy,21/01/18,"122,040,000",22.7,"92,540,000",23.8,0,1
633,684,AS Saint-Etienne,FC Nantes,11C,Cloudy,01/04/18,"46,980,000",23.7,"92,540,000",23.8,3,0
634,611,AS Saint-Etienne,Amiens SCF,3C,Showers,03/02/18,"24,660,000",26.4,"92,540,000",23.8,2,0
635,521,AS Saint-Etienne,FC Girondins de Bordeaux,6C,Cloudy,28/11/17,"87,480,000",23.1,"92,540,000",23.8,0,3
636,393,AS Saint-Etienne,Stade Malherbe Caen,16C,Showers,12/08/17,"34,250,000",24.8,"92,540,000",23.8,1,0
637,485,AS Saint-Etienne,Toulouse FC,15C,Cloudy,29/10/17,"71,280,000",23.6,"92,540,000",23.8,0,0
638,430,AS Saint-Etienne,Dijon FCO,7C,Cloudy,16/09/17,"32,040,000",24.6,"92,540,000",23.8,1,0
639,562,AS Saint-Etienne,EA Guingamp,5C,Cloudy,20/12/17,"40,640,000",25.7,"92,540,000",23.8,1,2
640,706,AS Monaco,Paris Saint-Germain FC,10C,Cloudy,15/04/18,"522,990,000",24.1,"262,620,000",22.5,1,7
641,457,AS Monaco,Olympique Lyonnais,9C,Cloudy,13/10/17,"118,130,000",22.1,"262,620,000",22.5,2,3
642,398,AS Monaco,FC Metz,18C,Showers,18/08/17,"38,750,000",23.7,"262,620,000",22.5,1,0
643,573,AS Monaco,Montpellier-HSC,3C,Cloudy,13/01/18,"32,900,000",24.5,"262,620,000",22.5,0,0
644,549,AS Monaco,AS Saint-Etienne,1C,Cloudy,15/12/17,"92,540,000",23.8,"262,620,000",22.5,4,0
645,757,AS Monaco,ES Troyes AC,13C,Clear,19/05/18,"23,130,000",25.1,"262,620,000",22.5,3,0
646,439,AS Monaco,Lille OSC,12C,Showers,22/09/17,"39,140,000",21.1,"262,620,000",22.5,4,0
647,620,AS Monaco,Angers SCO,6C,Showers,10/02/18,"39,830,000",25.1,"262,620,000",22.5,4,0
648,608,AS Monaco,Olympique de Marseille,7C,Clear,28/01/18,"145,940,000",25.8,"262,620,000",22.5,2,2
649,420,AS Monaco,OGC Nice,17C,Cloudy,09/09/17,"122,040,000",22.7,"262,620,000",22.5,0,4
650,526,AS Monaco,FC Nantes,-1C,Cloudy,29/11/17,"46,980,000",23.7,"262,620,000",22.5,0,1
651,498,AS Monaco,Amiens SCF,7C,Showers,17/11/17,"24,660,000",26.4,"262,620,000",22.5,1,1
652,478,AS Monaco,FC Girondins de Bordeaux,9C,Cloudy,28/10/17,"87,480,000",23.1,"262,620,000",22.5,2,0
653,731,AS Monaco,Stade Malherbe Caen,20C,Sunny,06/05/18,"34,250,000",24.8,"262,620,000",22.5,2,1
654,735,RC Strasbourg,Stade Rennais FC,25C,Cloudy,06/05/18,"34,250,000",24.8,"262,620,000",22.5,2,1
655,640,AS Monaco,Toulouse FC,5C,Cloudy,24/02/18,"71,280,000",23.6,"262,620,000",22.5,3,3
656,396,AS Monaco,Dijon FCO,16C,Cloudy,13/08/17,"32,040,000",24.6,"262,620,000",22.5,4,1
657,711,AS Monaco,EA Guingamp,22C,Sunny,21/04/18,"40,640,000",25.7,"262,620,000",22.5,1,3
658,758,Deportivo Alaves,Legans,22C,Clear,18/08/17,"48,240,000",27.3,"58,370,000",24.1,0,1
659,1032,Deportivo Alaves,Valencia,9C,Cloudy,17/03/18,"207,810,000",23.3,"58,370,000",24.1,1,3
660,785,Deportivo Alaves,Celta Vigo,13C,Cloudy,10/09/17,"103,190,000",23.5,"58,370,000",24.1,0,1
661,895,Deportivo Alaves,Girona,3C,Sunny,04/12/17,"32,040,000",24.4,"58,370,000",24.1,3,2
662,1124,Deportivo Alaves,Sevilla,26C,Cloudy,19/05/18,"242,510,000",25.5,"58,370,000",24.1,0,1
663,957,Deportivo Alaves,Barcelona,10C,Sunny,28/01/18,"653,130,000",25.4,"58,370,000",24.1,1,2
664,819,Deportivo Alaves,Levante,23C,Cloudy,30/09/17,"53,420,000",24.3,"58,370,000",24.1,2,0
665,1103,Deportivo Alaves,Malaga,20C,Sunny,06/05/18,"79,580,000",24.8,"58,370,000",24.1,3,0
666,1017,Deportivo Alaves,Real Sociedad,13C,Sunny,04/03/18,"148,590,000",25.2,"58,370,000",24.1,1,2
667,837,Deportivo Alaves,Real Betis,25C,Cloudy,21/10/17,"86,900,000",24.9,"58,370,000",24.1,0,2
668,1085,Deportivo Alaves,Las Palmas,18C,Breezy,22/04/18,"110,700,000",25.9,"58,370,000",24.1,4,0
669,1066,Deportivo Alaves,Eibar,12C,Cloudy,15/04/18,"64,580,000",25.9,"58,370,000",24.1,1,0
670,1044,Deportivo Alaves,Espanyol de Barcelona,14C,Cloudy,01/04/18,"76,910,000",26.4,"58,370,000",24.1,0,0
671,867,Deportivo Alaves,Getafe,18C,Sunny,18/11/17,"23,880,000",25.6,"58,370,000",24.1,1,4
672,992,Deportivo Alaves,Real Madrid,-3C,Sunny,24/02/18,"644,580,000",23.5,"58,370,000",24.1,0,4
673,970,Deportivo Alaves,Villarreal,12C,Sunny,10/02/18,"177,030,000",24.4,"58,370,000",24.1,2,1
674,909,Deportivo Alaves,Atletico Madrid,5C,Sunny,16/12/17,"526,500,000",24.4,"58,370,000",24.1,0,1
675,778,Getafe,Legans,18C,Cloudy,08/09/17,"48,240,000",27.3,"23,880,000",25.6,2,1
676,1074,Getafe,Valencia,22C,Cloudy,18/04/18,"207,810,000",23.3,"23,880,000",25.6,2,1
677,804,Getafe,Celta Vigo,15C,Cloudy,21/09/17,"103,190,000",23.5,"23,880,000",25.6,1,1
678,910,Getafe,Girona,10C,Sunny,17/12/17,"32,040,000",24.4,"23,880,000",25.6,0,1
679,956,Getafe,Sevilla,7C,Cloudy,28/01/18,"242,510,000",25.5,"23,880,000",25.6,1,1
680,975,Getafe,Barcelona,2C,Cloudy,11/02/18,"653,130,000",25.4,"23,880,000",25.6,0,0
681,836,Getafe,Levante,29C,Sunny,21/10/17,"53,420,000",24.3,"23,880,000",25.6,1,1
682,1123,Getafe,Malaga,20C,Cloudy,19/05/18,"79,580,000",24.8,"23,880,000",25.6,1,0
683,1033,Getafe,Real Sociedad,8C,Cloudy,17/03/18,"148,590,000",25.2,"23,880,000",25.6,2,1
684,856,Getafe,Real Betis,attack78J.MolinaJoaquin77Tello7675AntunesGuardado7573Portillodefence86GuaitaAdn80J.Garc_a78Mandi77Amat7670BergaratechniqueJoaquin8784PortilloGuardado83Tello81J.Garc_a79Barragan78headerJ.Garc_a8079J.MolinaMandi77Amat77Barragan75Joaquin74freekick83AntunesGuardado79Joaquin77J.Garc_a7569PortilloMandi69,,03/11/17,"86,900,000",24.9,"23,880,000",25.6,2,2
685,1051,Getafe,Deportivo Alaves,10C,Showers,07/04/18,"58,370,000",24.1,"23,880,000",25.6,0,2
686,1105,Getafe,Las Palmas,17C,Sunny,06/05/18,"110,700,000",25.9,"23,880,000",25.6,1,0
687,1081,Getafe,Eibar,20C,Sunny,21/04/18,"64,580,000",25.9,"23,880,000",25.6,1,0
688,885,Getafe,Espanyol de Barcelona,5C,Rain,27/11/17,"76,910,000",26.4,"23,880,000",25.6,0,1
689,1014,Getafe,Real Madrid,7C,Cloudy,03/03/18,"644,580,000",23.5,"23,880,000",25.6,1,3
690,995,Getafe,Villarreal,14C,Sunny,25/02/18,"177,030,000",24.4,"23,880,000",25.6,0,1
691,925,Getafe,Atletico Madrid,3C,Showers,06/01/18,"526,500,000",24.4,"23,880,000",25.6,0,2
692,820,Atletico Madrid,Legans,16C,Cloudy,30/09/17,"48,240,000",27.3,"526,500,000",24.4,0,0
693,780,Atletico Madrid,Valencia,21C,Clear,09/09/17,"207,810,000",23.3,"526,500,000",24.4,0,0
694,841,Atletico Madrid,Celta Vigo,9C,Cloudy,22/10/17,"103,190,000",23.5,"526,500,000",24.4,1,0
695,761,Atletico Madrid,Girona,18C,Showers,19/08/17,"32,040,000",24.4,"526,500,000",24.4,2,2
696,998,Atletico Madrid,Sevilla,11C,Cloudy,25/02/18,"242,510,000",25.5,"526,500,000",24.4,5,2
697,1016,Atletico Madrid,Barcelona,10C,Cloudy,04/03/18,"653,130,000",25.4,"526,500,000",24.4,0,1
698,880,Atletico Madrid,Levante,17C,Cloudy,25/11/17,"53,420,000",24.3,"526,500,000",24.4,5,0
699,971,Atletico Madrid,Malaga,8C,Cloudy,10/02/18,"79,580,000",24.8,"526,500,000",24.4,1,0
700,1077,Atletico Madrid,Real Sociedad,20C,Clear,19/04/18,"148,590,000",25.2,"526,500,000",24.4,0,3
701,902,Atletico Madrid,Real Betis,12C,Cloudy,10/12/17,"86,900,000",24.9,"526,500,000",24.4,1,0
702,1094,Atletico Madrid,Deportivo Alaves,6C,Rain,29/04/18,"58,370,000",24.1,"526,500,000",24.4,1,0
703,773,Atletico Madrid,Las Palmas,22C,Clear,26/08/17,"110,700,000",25.9,"526,500,000",24.4,5,1
704,921,Atletico Madrid,Espanyol de Barcelona,5C,Cloudy,22/12/17,"76,910,000",26.4,"526,500,000",24.4,0,1
705,1114,Atletico Madrid,Getafe,16C,Cloudy,12/05/18,"23,880,000",25.6,"526,500,000",24.4,1,0
706,1056,Atletico Madrid,Real Madrid,5C,Cloudy,08/04/18,"644,580,000",23.5,"526,500,000",24.4,1,1
707,1038,Atletico Madrid,Villarreal,18C,Cloudy,18/03/18,"177,030,000",24.4,"526,500,000",24.4,1,2
708,868,Barcelona,Legans,5C,Clear,18/11/17,"48,240,000",27.3,"653,130,000",25.4,3,0
709,884,Barcelona,Valencia,13C,Cloudy,26/11/17,"207,810,000",23.3,"653,130,000",25.4,1,1
710,1071,Barcelona,Celta Vigo,17C,Cloudy,17/04/18,"103,190,000",23.5,"653,130,000",25.4,2,2
711,809,Barcelona,Girona,14C,Cloudy,23/09/17,"32,040,000",24.4,"653,130,000",25.4,3,0
712,1043,Barcelona,Sevilla,10C,Cloudy,31/03/18,"242,510,000",25.5,"653,130,000",25.4,2,2
713,1119,Barcelona,Levante,14C,Clear,13/05/18,"53,420,000",24.3,"653,130,000",25.4,4,5
714,1024,Barcelona,Malaga,16C,Cloudy,10/03/18,"79,580,000",24.8,"653,130,000",25.4,2,0
715,947,Barcelona,Real Betis,6C,Cloudy,21/01/18,"86,900,000",24.9,"653,130,000",25.4,5,0
716,770,Barcelona,Deportivo Alaves,17C,Cloudy,26/08/17,"58,370,000",24.1,"653,130,000",25.4,2,0
717,1008,Barcelona,Las Palmas,16C,Cloudy,01/03/18,"110,700,000",25.9,"653,130,000",25.4,1,1
718,981,Barcelona,Eibar,6C,Showers,17/02/18,"64,580,000",25.9,"653,130,000",25.4,2,0
719,965,Barcelona,Espanyol de Barcelona,7C,Cloudy,04/02/18,"76,910,000",26.4,"653,130,000",25.4,1,1
720,790,Barcelona,Getafe,11C,Cloudy,16/09/17,"23,880,000",25.6,"653,130,000",25.4,2,1
721,922,Barcelona,Real Madrid,2C,Cloudy,23/12/17,"644,580,000",23.5,"653,130,000",25.4,3,0
722,904,Barcelona,Villarreal,12C,Cloudy,10/12/17,"177,030,000",24.4,"653,130,000",25.4,2,0
723,830,Barcelona,Atletico Madrid,16C,Clear,14/10/17,"526,500,000",24.4,"653,130,000",25.4,1,1
724,891,Villarreal,Legans,4C,Sunny,03/12/17,"48,240,000",27.3,"177,030,000",24.4,1,3
725,923,Villarreal,Valencia,4C,Cloudy,23/12/17,"207,810,000",23.3,"177,030,000",24.4,1,0
726,911,Villarreal,Celta Vigo,3C,Cloudy,17/12/17,"103,190,000",23.5,"177,030,000",24.4,1,0
727,832,Villarreal,Girona,12C,Cloudy,15/10/17,"32,040,000",24.4,"177,030,000",24.4,2,1
728,1061,Villarreal,Sevilla,16C,Sunny,14/04/18,"242,510,000",25.5,"177,030,000",24.4,2,2
729,1108,Villarreal,Barcelona,15C,Cloudy,09/05/18,"653,130,000",25.4,"177,030,000",24.4,1,5
730,766,Villarreal,Levante,25C,Cloudy,21/08/17,"53,420,000",24.3,"177,030,000",24.4,0,1
731,1047,Villarreal,Malaga,8C,Cloudy,01/04/18,"79,580,000",24.8,"177,030,000",24.4,0,1
732,768,Villarreal,Real Sociedad,18C,Cloudy,25/08/17,"148,590,000",25.2,"177,030,000",24.4,0,3
733,961,Villarreal,Real Betis,2C,Sunny,03/02/18,"86,900,000",24.9,"177,030,000",24.4,1,2
734,793,Villarreal,Deportivo Alaves,4C,Cloudy,17/09/17,"58,370,000",24.1,"177,030,000",24.4,3,0
735,1027,Villarreal,Las Palmas,16C,Cloudy,11/03/18,"110,700,000",25.9,"177,030,000",24.4,2,0
736,1006,Villarreal,Eibar,-1C,Showers,28/02/18,"64,580,000",25.9,"177,030,000",24.4,0,1
737,986,Villarreal,Espanyol de Barcelona,11C,Cloudy,18/02/18,"76,910,000",26.4,"177,030,000",24.4,1,1
738,811,Villarreal,Getafe,13C,Cloudy,24/09/17,"23,880,000",25.6,"177,030,000",24.4,0,4
739,847,Villarreal,Atletico Madrid,10C,Clear,28/10/17,"526,500,000",24.4,"177,030,000",24.4,1,1
740,929,Real Sociedad,Legans,2C,Showers,07/01/18,"48,240,000",27.3,"148,590,000",25.2,0,1
741,997,Real Sociedad,Valencia,2C,Sunny,25/02/18,"207,810,000",23.3,"148,590,000",25.2,1,2
742,760,Real Sociedad,Celta Vigo,15C,Cloudy,19/08/17,"103,190,000",23.5,"148,590,000",25.2,3,2
743,866,Real Sociedad,Girona,3C,Sunny,17/11/17,"32,040,000",24.4,"148,590,000",25.2,1,1
744,1098,Real Sociedad,Sevilla,13C,Cloudy,04/05/18,"242,510,000",25.5,"148,590,000",25.2,0,1
745,1129,Real Sociedad,Barcelona,17C,Sunny,20/05/18,"653,130,000",25.4,"148,590,000",25.2,0,1
746,805,Real Sociedad,Levante,18C,Cloudy,21/09/17,"53,420,000",24.3,"148,590,000",25.2,0,3
747,1084,Real Sociedad,Malaga,16C,Cloudy,22/04/18,"79,580,000",24.8,"148,590,000",25.2,0,2
748,1007,Real Sociedad,Real Betis,13C,Showers,01/03/18,"86,900,000",24.9,"148,590,000",25.2,0,0
749,829,Real Sociedad,Deportivo Alaves,9C,Cloudy,14/10/17,"58,370,000",24.1,"148,590,000",25.2,2,0
750,1063,Real Sociedad,Las Palmas,17C,Cloudy,14/04/18,"110,700,000",25.9,"148,590,000",25.2,1,0
751,1046,Real Sociedad,Eibar,2C,Cloudy,01/04/18,"64,580,000",25.9,"148,590,000",25.2,0,0
752,1025,Real Sociedad,Espanyol de Barcelona,17C,Cloudy,11/03/18,"76,910,000",26.4,"148,590,000",25.2,1,2
753,850,Real Sociedad,Getafe,22C,Sunny,29/10/17,"23,880,000",25.6,"148,590,000",25.2,1,2
754,973,Real Sociedad,Real Madrid,3C,Sunny,10/02/18,"644,580,000",23.5,"148,590,000",25.2,2,5
755,953,Real Sociedad,Villarreal,9C,Cloudy,27/01/18,"177,030,000",24.4,"148,590,000",25.2,2,4
