Year,Stadium,City,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Attendance,RoundID,MatchID,Home Team Initials,Away Team Initials
1970,Estadio Azteca,Mexico City ,Uruguay,1,0,Soviet Union,26085,251,1925,URU,URS
1970,Jalisco,Guadalajara ,Brazil,3,1,Uruguay,51261,569,1771,BRA,URU
1970,Estadio Azteca,Mexico City ,Italy,4,3,Germany FR,102444,569,1838,ITA,FRG
1970,Estadio Azteca,Mexico City ,Germany FR,1,0,Uruguay,104403,3477,1843,FRG,URU
1970,Estadio Azteca,Mexico City ,Brazil,4,1,Italy,107412,3476,1765,BRA,ITA
1974,Waldstadion,Frankfurt/Main ,Brazil,0,0,Yugoslavia,62000,262,1986,BRA,YUG
1974,Olympiastadion,Berlin West ,Germany FR,1,0,Chile,81100,262,2003,FRG,CHI
1974,Volksparkstadion,Hamburg ,German DR,2,0,Australia,17000,262,1955,GDR,AUS
1974,Westfalenstadion,Dortmund ,Zaire,0,2,Scotland,27000,262,2176,ZAI,SCO
1974,Niedersachsenstadion,Hanover ,Uruguay,0,2,Netherlands,55100,262,2098,URU,NED
1974,Rheinstadion,D얻_Sseldorf ,Sweden,0,0,Bulgaria,23800,262,1995,SWE,BUL
1974,Olympiastadion,Munich ,Italy,3,1,Haiti,53000,262,2083,ITA,HAI
1974,Neckarstadion,Stuttgart ,Poland,3,2,Argentina,32700,262,1952,POL,ARG
1974,Volksparkstadion,Hamburg ,Australia,0,3,Germany FR,53300,262,1954,AUS,FRG
1974,Waldstadion,Frankfurt/Main ,Scotland,0,0,Brazil,62000,262,1985,SCO,BRA
1974,Olympiastadion,Berlin West ,Chile,1,1,German DR,28300,262,2004,CHI,GDR
1974,Parkstadion,Gelsenkirchen ,Yugoslavia,9,0,Zaire,31700,262,2186,YUG,ZAI
1974,Westfalenstadion,Dortmund ,Netherlands,0,0,Sweden,53700,262,2097,NED,SWE
1974,Niedersachsenstadion,Hanover ,Bulgaria,1,1,Uruguay,13400,262,1996,BUL,URU
1974,Olympiastadion,Munich ,Haiti,0,7,Poland,25300,262,2085,HAI,POL
1974,Neckarstadion,Stuttgart ,Argentina,1,1,Italy,70100,262,1949,ARG,ITA
1974,Waldstadion,Frankfurt/Main ,Scotland,1,1,Yugoslavia,56000,262,2175,SCO,YUG
1974,Olympiastadion,Berlin West ,Australia,0,0,Chile,17400,262,1953,AUS,CHI
1974,Parkstadion,Gelsenkirchen ,Zaire,0,3,Brazil,36200,262,1987,ZAI,BRA
1974,Volksparkstadion,Hamburg ,German DR,1,0,Germany FR,60200,262,2062,GDR,FRG
1974,Westfalenstadion,Dortmund ,Bulgaria,1,4,Netherlands,53300,262,1990,BUL,NED
1974,Olympiastadion,Munich ,Argentina,4,1,Haiti,25900,262,1947,ARG,HAI
1974,Rheinstadion,D얻_Sseldorf ,Sweden,3,0,Uruguay,28300,262,2181,SWE,URU
1974,Neckarstadion,Stuttgart ,Poland,2,1,Italy,70100,262,2129,POL,ITA
1974,Rheinstadion,D얻_Sseldorf ,Yugoslavia,0,2,Germany FR,67385,263,2066,YUG,FRG
1974,Niedersachsenstadion,Hanover ,Brazil,1,0,German DR,59863,263,1982,BRA,GDR
1974,Parkstadion,Gelsenkirchen ,Netherlands,4,0,Argentina,56548,263,1948,NED,ARG
1974,Neckarstadion,Stuttgart ,Sweden,0,1,Poland,44955,263,2167,SWE,POL
1974,Niedersachsenstadion,Hanover ,Argentina,1,2,Brazil,39400,263,1945,ARG,BRA
1974,Waldstadion,Frankfurt/Main ,Poland,2,1,Yugoslavia,58000,263,2170,POL,YUG
1974,Parkstadion,Gelsenkirchen ,German DR,0,2,Netherlands,68348,263,2067,GDR,NED
1974,Rheinstadion,D얻_Sseldorf ,Germany FR,4,2,Sweden,67800,263,2065,FRG,SWE
1974,Waldstadion,Frankfurt/Main ,Poland,0,1,Germany FR,62000,263,2064,POL,FRG
1974,Westfalenstadion,Dortmund ,Netherlands,2,0,Brazil,53700,263,1983,NED,BRA
1974,Parkstadion,Gelsenkirchen ,Argentina,1,1,German DR,54254,263,1946,ARG,GDR
1974,Rheinstadion,D얻_Sseldorf ,Sweden,2,1,Yugoslavia,41300,263,2182,SWE,YUG
1974,Olympiastadion,Munich ,Brazil,0,1,Poland,77100,264,1984,BRA,POL
1974,Olympiastadion,Munich ,Netherlands,1,2,Germany FR,78200,605,2063,NED,FRG
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Germany FR,0,0,Poland,67579,278,2351,FRG,POL
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,Italy,2,1,France,42373,278,2347,ITA,FRA
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Tunisia,3,1,Mexico,17396,278,2433,TUN,MEX
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Argentina,2,1,Hungary,71615,278,2199,ARG,HUN
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,Sweden,1,1,Brazil,32569,278,2253,SWE,BRA
1978,Jose Amalfitani,Buenos Aires ,Austria,2,1,Spain,40841,278,2216,AUT,ESP
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Peru,3,1,Scotland,37927,278,2451,PER,SCO
1978,San Martin,Mendoza ,Netherlands,3,0,IR Iran,33431,278,2388,NED,IRN
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,Italy,3,1,Hungary,26533,278,2396,ITA,HUN
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Poland,1,0,Tunisia,9624,278,2454,POL,TUN
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Germany FR,6,0,Mexico,35258,278,2350,FRG,MEX
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Argentina,2,1,France,71666,278,2197,ARG,FRA
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,Brazil,0,0,Spain,34771,278,2246,BRA,ESP
1978,Jose Amalfitani,Buenos Aires ,Austria,1,0,Sweden,41424,278,2224,AUT,SWE
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Scotland,1,1,IR Iran,7938,278,2408,SCO,IRN
1978,San Martin,Mendoza ,Netherlands,0,0,Peru,28125,278,2394,NED,PER
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,France,3,1,Hungary,23127,278,2344,FRA,HUN
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Poland,3,1,Mexico,22651,278,2431,POL,MEX
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Germany FR,0,0,Tunisia,30667,278,2352,FRG,TUN
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Italy,1,0,Argentina,71712,278,2200,ITA,ARG
1978,Estadio Jos얻_ Mar얻_a Minella,Mar Del Plata ,Brazil,1,0,Austria,35221,278,2215,BRA,AUT
1978,Jose Amalfitani,Buenos Aires ,Spain,1,0,Sweden,42132,278,2337,ESP,SWE
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Peru,4,1,Iran,21262,278,2405,PER,IRN
1978,San Martin,Mendoza ,Scotland,3,2,Netherlands,35130,278,2395,SCO,NED
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Germany FR,0,0,Italy,67547,279,2349,FRG,ITA
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Netherlands,5,1,Austria,25050,279,2220,NED,AUT
1978,San Martin,Mendoza ,Brazil,3,0,Peru,31278,279,2251,BRA,PER
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Argentina,2,0,Poland,37091,279,2202,ARG,POL
1978,San Martin,Mendoza ,Poland,1,0,Peru,35288,279,2450,POL,PER
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Italy,1,0,Austria,66695,279,2221,ITA,AUT
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Germany FR,2,2,Netherlands,40750,279,2348,FRG,NED
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Argentina,0,0,Brazil,37326,279,2196,ARG,BRA
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Netherlands,2,1,Italy,67433,279,2391,NED,ITA
1978,Estadio Ol얻_mpico Chateau Carreras,Cordoba ,Austria,3,2,Germany FR,38318,279,2217,AUT,FRG
1978,San Martin,Mendoza ,Brazil,3,1,Poland,39586,279,2252,BRA,POL
1978,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Argentina,6,0,Peru,37315,279,2201,ARG,PER
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Brazil,2,1,Italy,69659,280,2247,BRA,ITA
1978,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Argentina,3,1,Netherlands,71483,639,2198,ARG,NED
1982,Camp Nou,Barcelona ,Argentina,0,1,Belgium,95000,293,749,ARG,BEL
1982,Estadio Municipal de Bala얻_dos,Vigo ,Italy,0,0,Poland,33000,293,995,ITA,POL
1982,Ramon Sanchez Pizjuan,Seville ,Brazil,2,1,Soviet Union,68000,293,791,BRA,URS
1982,Riazor,La Coru얻_A ,Peru,0,0,Cameroon,11000,293,833,PER,CMR
1982,Nuevo Estadio,Elche ,Hungary,10,1,El Salvador,23000,293,896,HUN,SLV
1982,La Rosaleda,Malaga ,Scotland,5,2,New Zealand,36000,293,1051,SCO,NZL
1982,El Molinon,Gijon ,Germany FR,1,2,Algeria,42000,293,741,FRG,ALG
1982,San Mames,Bilbao ,England,3,1,France,44172,293,878,ENG,FRA
1982,Luis Casanova,Valencia ,Spain,1,1,Honduras,49562,293,901,ESP,HON
1982,Carlos Tartiere,Oviedo ,Chile,0,1,Austria,22500,293,764,CHI,AUT
1982,Jose Zorrilla,Valladolid ,Czechoslovakia,1,1,Kuwait,25000,293,1012,TCH,KUW
1982,La Romareda,Zaragoza ,Yugoslavia,0,0,Northern Ireland,25000,293,1044,YUG,NIR
1982,Estadio Municipal de Bala얻_dos,Vigo ,Italy,1,1,Peru,25000,293,994,ITA,PER
1982,Jose Rico Perez,Alicante ,Argentina,4,1,Hungary,32093,293,752,ARG,HUN
1982,Benito Villamarin,Seville ,Brazil,4,1,Scotland,47379,293,790,BRA,SCO
1982,Riazor,La Coru얻_A ,Poland,0,0,Cameroon,19000,293,834,POL,CMR
1982,Nuevo Estadio,Elche ,Belgium,1,0,El Salvador,15000,293,774,BEL,SLV
1982,La Rosaleda,Malaga ,Soviet Union,3,0,New Zealand,19000,293,1054,URS,NZL
1982,El Molinon,Gijon ,Germany FR,4,1,Chile,42000,293,813,FRG,CHI
1982,San Mames,Bilbao ,England,2,0,Czechoslovakia,41123,293,889,ENG,TCH
1982,Luis Casanova,Valencia ,Spain,2,1,Yugoslavia,48000,293,903,ESP,YUG
1982,Carlos Tartiere,Oviedo ,Algeria,0,2,Austria,22000,293,739,ALG,AUT
1982,Jose Zorrilla,Valladolid ,France,4,1,Kuwait,30043,293,919,FRA,KUW
1982,La Romareda,Zaragoza ,Honduras,1,1,Northern Ireland,15000,293,959,HON,NIR
1982,Riazor,La Coru얻_A ,Poland,5,1,Peru,25000,293,1055,POL,PER
1982,Nuevo Estadio,Elche ,Belgium,1,1,Hungary,37000,293,779,BEL,HUN
1982,La Rosaleda,Malaga ,Soviet Union,2,2,Scotland,45000,293,1071,URS,SCO
1982,Estadio Municipal de Bala얻_dos,Vigo ,Italy,1,1,Cameroon,20000,293,828,ITA,CMR
1982,Jose Rico Perez,Alicante ,Argentina,2,0,El Salvador,32500,293,751,ARG,SLV
1982,Benito Villamarin,Seville ,Brazil,4,0,New Zealand,43000,293,789,BRA,NZL
1982,Carlos Tartiere,Oviedo ,Algeria,3,2,Chile,16000,293,740,ALG,CHI
1982,Jose Zorrilla,Valladolid ,France,1,1,Czechoslovakia,28000,293,922,FRA,TCH
1982,La Romareda,Zaragoza ,Honduras,0,1,Yugoslavia,25000,293,962,HON,YUG
1982,El Molinon,Gijon ,Germany FR,1,0,Austria,41000,293,770,FRG,AUT
1982,San Mames,Bilbao ,England,1,0,Kuwait,39700,293,882,ENG,KUW
1982,Luis Casanova,Valencia ,Northern Ireland,1,0,Spain,49562,293,902,NIR,ESP
1982,Vicente Calderon,Madrid ,Austria,0,1,France,37000,294,767,AUT,FRA
1982,Camp Nou,Barcelona ,Poland,3,0,Belgium,65000,294,782,POL,BEL
1982,Sarria,Barcelona ,Italy,2,1,Argentina,43000,294,753,ITA,ARG
1982,Santiago Bernabeu,Madrid ,Germany FR,0,0,England,75000,294,879,FRG,ENG
1982,Vicente Calderon,Madrid ,Austria,2,2,Northern Ireland,20000,294,771,AUT,NIR
1982,Camp Nou,Barcelona ,Belgium,0,1,Soviet Union,45000,294,783,BEL,URS
1982,Sarria,Barcelona ,Argentina,1,3,Brazil,44000,294,750,ARG,BRA
1982,Santiago Bernabeu,Madrid ,Germany FR,2,1,Spain,90089,294,900,FRG,ESP
1982,Vicente Calderon,Madrid ,France,4,1,Northern Ireland,37000,294,920,FRA,NIR
1982,Camp Nou,Barcelona ,Poland,0,0,Soviet Union,65000,294,1058,POL,URS
1982,Sarria,Barcelona ,Italy,3,2,Brazil,44000,294,788,ITA,BRA
1982,Santiago Bernabeu,Madrid ,Spain,0,0,England,75000,294,877,ESP,ENG
1982,Camp Nou,Barcelona ,Poland,0,2,Italy,50000,295,996,POL,ITA
1982,Ramon Sanchez Pizjuan,Seville ,Germany FR,3,3,France,70000,295,914,FRG,FRA
1982,Jose Rico Perez,Alicante ,Poland,3,2,France,28000,676,921,POL,FRA
1982,Santiago Bernabeu,Madrid ,Italy,3,1,Germany FR,90000,3475,923,ITA,FRG
1986,Estadio Azteca,Mexico City ,Bulgaria,1,1,Italy,96000,308,459,BUL,ITA
1986,Nou Camp - Estadio Le얻_n,Leon ,Canada,0,1,France,65500,308,468,CAN,FRA
1986,Jalisco,Guadalajara ,Spain,0,1,Brazil,35748,308,439,ESP,BRA
1986,Estadio Irapuato,Irapuato ,Soviet Union,6,0,Hungary,16500,308,610,URS,HUN
1986,Estadio Ol얻_mpico Universitario,Mexico City ,Argentina,3,1,Korea Republic,60000,308,395,ARG,KOR
1986,Estadio Universitario,Monterrey ,Morocco,0,0,Poland,19900,308,674,MAR,POL
1986,Tres de Marzo,Guadalajara ,Algeria,1,1,Northern Ireland,22000,308,379,ALG,NIR
1986,Estadio Azteca,Mexico City ,Belgium,1,2,Mexico,110000,308,428,BEL,MEX
1986,Tecnologico,Monterrey ,Portugal,1,0,England,23000,308,538,POR,ENG
1986,Bombonera - Estadio Nemesio Diez,Toluca ,Paraguay,1,0,Iraq,24000,308,628,PAR,IRQ
1986,Neza,Nezahualcoyotl ,Scotland,0,1,Denmark,18000,308,517,SCO,DEN
1986,Estadio Corregidora,Queretaro ,Uruguay,1,1,Germany FR,30500,308,585,URU,FRG
1986,Cuauhtemoc,Puebla ,Italy,1,1,Argentina,32000,308,394,ITA,ARG
1986,Nou Camp - Estadio Le얻_n,Leon ,France,1,1,Soviet Union,36540,308,571,FRA,URS
1986,Estadio Ol얻_mpico Universitario,Mexico City ,Korea Republic,1,1,Bulgaria,45000,308,460,KOR,BUL
1986,Estadio Irapuato,Irapuato ,Hungary,2,0,Canada,13800,308,475,HUN,CAN
1986,Jalisco,Guadalajara ,Brazil,1,0,Algeria,48000,308,377,BRA,ALG
1986,Tecnologico,Monterrey ,England,0,0,Morocco,20200,308,533,ENG,MAR
1986,Tres de Marzo,Guadalajara ,Northern Ireland,1,2,Spain,28000,308,551,NIR,ESP
1986,Estadio Azteca,Mexico City ,Mexico,1,1,Paraguay,114600,308,680,MEX,PAR
1986,Estadio Universitario,Monterrey ,Poland,1,0,Portugal,19915,308,701,POL,POR
1986,Bombonera - Estadio Nemesio Diez,Toluca ,Iraq,1,2,Belgium,20000,308,427,IRQ,BEL
1986,Neza,Nezahualcoyotl ,Denmark,6,1,Uruguay,26500,308,522,DEN,URU
1986,Estadio Corregidora,Queretaro ,Germany FR,2,1,Scotland,30000,308,580,FRG,SCO
1986,Nou Camp - Estadio Le얻_n,Leon ,Hungary,0,3,France,31420,308,567,HUN,FRA
1986,Estadio Irapuato,Irapuato ,Soviet Union,2,0,Canada,14200,308,476,URS,CAN
1986,Cuauhtemoc,Puebla ,Korea Republic,2,3,Italy,20000,308,643,KOR,ITA
1986,Estadio Ol얻_mpico Universitario,Mexico City ,Argentina,2,0,Bulgaria,65000,308,389,ARG,BUL
1986,Bombonera - Estadio Nemesio Diez,Toluca ,Paraguay,2,2,Belgium,16000,308,429,PAR,BEL
1986,Estadio Azteca,Mexico City ,Iraq,0,1,Mexico,103763,308,627,IRQ,MEX
1986,Tres de Marzo,Guadalajara ,Portugal,1,3,Morocco,28000,308,675,POR,MAR
1986,Tecnologico,Monterrey ,England,3,0,Poland,22700,308,537,ENG,POL
1986,Jalisco,Guadalajara ,Northern Ireland,0,3,Brazil,51000,308,441,NIR,BRA
1986,Tecnologico,Monterrey ,Algeria,0,3,Spain,23980,308,378,ALG,ESP
1986,Neza,Nezahualcoyotl ,Scotland,0,0,Uruguay,20000,308,712,SCO,URU
1986,Estadio Corregidora,Queretaro ,Denmark,2,0,Germany FR,36000,308,512,DEN,FRG
1986,Nou Camp - Estadio Le얻_n,Leon ,Soviet Union,3,4,Belgium,32277,309,432,URS,BEL
1986,Estadio Azteca,Mexico City ,Mexico,2,0,Bulgaria,114580,309,463,MEX,BUL
1986,Cuauhtemoc,Puebla ,Argentina,1,0,Uruguay,26000,309,398,ARG,URU
1986,Jalisco,Guadalajara ,Brazil,4,0,Poland,45000,309,444,BRA,POL
1986,Estadio Ol얻_mpico Universitario,Mexico City ,Italy,0,2,France,70000,309,568,ITA,FRA
1986,Estadio Universitario,Monterrey ,Morocco,0,1,Germany FR,19800,309,574,MAR,FRG
1986,Estadio Azteca,Mexico City ,England,3,0,Paraguay,98728,309,536,ENG,PAR
1986,Estadio Corregidora,Queretaro ,Denmark,1,5,Spain,38500,309,511,DEN,ESP
1986,Jalisco,Guadalajara ,Brazil,1,1,France,65000,714,440,BRA,FRA
1986,Estadio Universitario,Monterrey ,Germany FR,0,0,Mexico,41700,714,575,FRG,MEX
1986,Cuauhtemoc,Puebla ,Spain,1,1,Belgium,45000,714,421,ESP,BEL
1986,Estadio Azteca,Mexico City ,Argentina,2,1,England,114580,714,392,ARG,ENG
1986,Jalisco,Guadalajara ,France,0,2,Germany FR,45000,3469,564,FRA,FRG
1986,Estadio Azteca,Mexico City ,Argentina,2,0,Belgium,114500,3469,388,ARG,BEL
1986,Cuauhtemoc,Puebla ,France,4,2,Belgium,21000,3468,422,FRA,BEL
1986,Estadio Azteca,Mexico City ,Argentina,3,2,Germany FR,114600,3467,393,ARG,FRG
1990,Giuseppe Meazza,Milan ,Argentina,0,1,Cameroon,73780,322,26,ARG,CMR
1990,Stadio San Nicola,Bari ,Soviet Union,0,2,Romania,42907,322,342,URS,ROU
1990,Renato Dall Ara,Bologna ,"rn"">United Arab Emirates",0,2,Colombia,30791,322,119,UAE,COL
1990,Stadio Olimpico,Rome ,Italy,1,0,Austria,73303,322,42,ITA,AUT
1990,Comunale,Florence ,USA,1,5,Czechoslovakia,33266,322,355,USA,TCH
1990,Stadio delle Alpi,Turin ,Brazil,2,1,Sweden,62628,322,75,BRA,SWE
1990,Giuseppe Meazza,Milan ,Germany FR,4,1,Yugoslavia,74765,322,201,FRG,YUG
1990,Luigi Ferraris,Genoa ,Costa Rica,1,0,Scotland,30867,322,127,CRC,SCO
1990,Sant Elia,Cagliari ,England,1,1,"rn"">Republic of Ireland",35238,322,161,ENG,IRL
1990,Marc Antonio Bentegodi,Verona ,Belgium,2,0,Korea Republic,32790,322,57,BEL,KOR
1990,Della Favorita,Palermo ,Netherlands,1,1,Egypt,33288,322,151,NED,EGY
1990,Dacia Arena,Udine ,Uruguay,0,0,Spain,35713,322,180,URU,ESP
1990,San Paolo,Naples ,Argentina,2,0,Soviet Union,55759,322,30,ARG,URS
1990,Stadio San Nicola,Bari ,Cameroon,2,1,Romania,38687,322,108,CMR,ROU
1990,Renato Dall Ara,Bologna ,Yugoslavia,1,0,Colombia,32257,322,120,YUG,COL
1990,Stadio Olimpico,Rome ,Italy,1,0,USA,73423,322,265,ITA,USA
1990,Comunale,Florence ,Austria,0,1,Czechoslovakia,38962,322,43,AUT,TCH
1990,Giuseppe Meazza,Milan ,Germany FR,5,1,"rn"">United Arab Emirates",71169,322,198,FRG,UAE
1990,Stadio delle Alpi,Turin ,Brazil,1,0,Costa Rica,58007,322,73,BRA,CRC
1990,Luigi Ferraris,Genoa ,Sweden,1,2,Scotland,31823,322,348,SWE,SCO
1990,Sant Elia,Cagliari ,England,0,0,Netherlands,35267,322,160,ENG,NED
1990,Della Favorita,Palermo ,"rn"">Republic of Ireland",0,0,Egypt,33288,322,152,IRL,EGY
1990,Dacia Arena,Udine ,Korea Republic,1,3,Spain,32733,322,175,KOR,ESP
1990,Marc Antonio Bentegodi,Verona ,Belgium,3,1,Uruguay,33759,322,66,BEL,URU
1990,San Paolo,Naples ,Argentina,1,1,Romania,52733,322,29,ARG,ROU
1990,Stadio San Nicola,Bari ,Cameroon,0,4,Soviet Union,37307,322,111,CMR,URS
1990,Giuseppe Meazza,Milan ,Germany FR,1,1,Colombia,72510,322,114,FRG,COL
1990,Renato Dall Ara,Bologna ,Yugoslavia,4,1,"rn"">United Arab Emirates",27833,322,364,YUG,UAE
1990,Stadio Olimpico,Rome ,Italy,2,0,Czechoslovakia,73303,322,263,ITA,TCH
1990,Comunale,Florence ,Austria,2,1,USA,34857,322,48,AUT,USA
1990,Stadio delle Alpi,Turin ,Brazil,1,0,Scotland,62502,322,74,BRA,SCO
1990,Luigi Ferraris,Genoa ,Sweden,1,2,Costa Rica,30223,322,128,SWE,CRC
1990,Friuli,Udine ,Korea Republic,0,1,Uruguay,29039,322,290,KOR,URU
1990,Marc Antonio Bentegodi,Verona ,Belgium,1,2,Spain,35950,322,56,BEL,ESP
1990,Della Favorita,Palermo ,"rn"">Republic of Ireland",1,1,Netherlands,33288,322,228,IRL,NED
1990,Sant Elia,Cagliari ,England,1,0,Egypt,34959,322,150,ENG,EGY
1990,San Paolo,Naples ,Cameroon,2,1,Colombia,50026,323,102,CMR,COL
